time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh,L1 max W,L2 max W,L3 max W
2024-12-24 17:30,4986.552,5111.532,0.006,0.013,0,16,56
2024-12-24 17:45,4986.552,5111.550,0.006,0.013,0,128,53
2024-12-24 18:00,4986.552,5111.586,0.006,0.013,0,122,52
2024-12-24 18:15,4986.552,5111.621,0.006,0.013,0,16,53
2024-12-24 18:30,4986.552,5111.638,0.006,0.013,0,31,53
2024-12-24 18:45,4986.552,5111.658,0.006,0.013,0,127,53
2024-12-24 19:00,4986.552,5111.701,0.006,0.013,0,107,52
2024-12-24 19:15,4986.552,5111.726,0.006,0.013,0,16,53
2024-12-24 19:30,4986.552,5111.743,0.006,0.013,0,129,55
2024-12-24 19:45,4986.552,5111.772,0.006,0.013,0,121,52
2024-12-24 20:00,4986.552,5111.814,0.006,0.013,0,16,52
2024-12-24 20:15,4986.552,5111.831,0.006,0.013,0,16,53
2024-12-24 20:30,4986.552,5111.848,0.006,0.013,0,128,53
2024-12-24 20:45,4986.552,5111.886,0.006,0.013,0,122,53
2024-12-24 21:00,4986.552,5111.919,0.006,0.013,0,16,54
2024-12-24 21:15,4986.552,5111.937,0.006,0.013,0,16,55
2024-12-24 21:30,4986.552,5111.954,0.006,0.013,0,124,57
2024-12-24 21:45,4986.552,5112.001,0.006,0.013,0,123,54
2024-12-24 22:00,4986.552,5112.027,0.006,0.013,0,16,54
2024-12-24 22:15,4986.552,5112.045,0.006,0.013,0,116,52
2024-12-24 22:30,4986.552,5112.070,0.006,0.013,0,123,53
2024-12-24 22:45,4986.552,5112.115,0.006,0.013,0,45,53
2024-12-24 23:00,4986.553,5112.132,0.006,0.013,0,15,53
2024-12-24 23:15,4986.570,5112.132,0.006,0.013,0,16,53
2024-12-24 23:30,4986.587,5112.132,0.006,0.013,0,16,55
2024-12-24 23:45,4986.605,5112.132,0.006,0.013,0,16,52
2024-12-25 00:00,4986.622,5112.132,0.006,0.013,0,122,53
2024-12-25 00:15,4986.667,5112.132,0.006,0.013,0,123,53
2024-12-25 00:30,4986.710,5112.132,0.006,0.013,0,29,53
2024-12-25 00:45,4986.729,5112.132,0.006,0.013,0,16,53
2024-12-25 01:00,4986.746,5112.132,0.006,0.013,0,125,53
2024-12-25 01:15,4986.785,5112.132,0.006,0.013,0,122,53
2024-12-25 01:30,4986.821,5112.132,0.006,0.013,0,16,55
2024-12-25 01:45,4986.838,5112.132,0.006,0.013,0,16,53
2024-12-25 02:00,4986.855,5112.132,0.006,0.013,0,123,52
2024-12-25 02:15,4986.901,5112.132,0.006,0.013,0,122,53
2024-12-25 02:30,4986.925,5112.132,0.006,0.013,0,16,52
2024-12-25 02:45,4986.943,5112.132,0.006,0.013,0,129,53
2024-12-25 03:00,4986.970,5112.132,0.006,0.013,0,122,54
2024-12-25 03:15,4987.015,5112.132,0.006,0.013,0,16,52
2024-12-25 03:30,4987.032,5112.132,0.006,0.013,0,16,56
2024-12-25 03:45,4987.050,5112.132,0.006,0.013,0,122,52
2024-12-25 04:00,4987.085,5112.132,0.006,0.013,0,123,52
2024-12-25 04:15,4987.121,5112.132,0.006,0.013,0,16,53
2024-12-25 04:30,4987.138,5112.132,0.006,0.013,0,16,52
2024-12-25 04:45,4987.155,5112.132,0.006,0.013,0,122,52
2024-12-25 05:00,4987.199,5112.132,0.006,0.013,0,122,52
2024-12-25 05:15,4987.230,5112.132,0.006,0.013,0,16,52
2024-12-25 05:30,4987.247,5112.132,0.006,0.013,0,46,55
2024-12-25 05:45,4987.269,5112.132,0.006,0.013,0,124,52
2024-12-25 06:00,4987.312,5112.132,0.006,0.013,0,95,53
2024-12-25 06:15,4987.336,5112.132,0.006,0.013,0,16,53
2024-12-25 06:30,4987.353,5112.132,0.006,0.013,0,16,52
2024-12-25 06:45,4987.370,5112.132,0.006,0.013,0,16,53
2024-12-25 07:00,4987.387,5112.132,0.006,0.013,0,16,54
2024-12-25 07:15,4987.405,5112.132,0.006,0.013,0,122,53
2024-12-25 07:30,4987.445,5112.132,0.006,0.013,0,122,58
2024-12-25 07:45,4987.490,5112.132,0.006,0.013,0,60,53
2024-12-25 08:00,4987.510,5112.132,0.006,0.013,0,16,53
2024-12-25 08:15,4987.527,5112.132,0.006,0.013,0,131,53
2024-12-25 08:30,4987.563,5112.132,0.006,0.013,0,122,53
2024-12-25 08:45,4987.598,5112.132,0.006,0.013,0,16,53
2024-12-25 09:00,4987.615,5112.132,0.006,0.013,0,31,53
2024-12-25 09:15,4987.636,5112.132,0.006,0.013,0,126,53
2024-12-25 09:30,4987.679,5112.132,0.006,0.013,0,121,57
2024-12-25 09:45,4987.705,5112.132,0.006,0.013,0,16,54
2024-12-25 10:00,4987.723,5112.132,0.006,0.013,0,129,54
2024-12-25 10:15,4987.752,5112.132,0.006,0.013,0,122,54
2024-12-25 10:30,4987.795,5112.132,0.006,0.013,0,29,54
2024-12-25 10:45,4987.813,5112.132,0.006,0.013,0,16,54
2024-12-25 11:00,4987.831,5112.132,0.006,0.013,0,129,54
2024-12-25 11:15,4987.868,5112.132,0.006,0.013,0,123,54
2024-12-25 11:30,4987.902,5112.132,0.006,0.013,0,16,56
2024-12-25 11:45,4987.920,5112.132,0.006,0.013,0,16,54
2024-12-25 12:00,4987.937,5112.132,0.006,0.013,0,122,55
2024-12-25 12:15,4987.983,5112.132,0.006,0.013,0,122,55
2024-12-25 12:30,4988.010,5112.132,0.006,0.013,0,16,55
2024-12-25 12:45,4988.028,5112.132,0.006,0.013,0,100,55
2024-12-25 13:00,4988.054,5112.132,0.006,0.013,0,125,54
2024-12-25 13:15,4988.099,5112.132,0.006,0.013,0,47,54
2024-12-25 13:30,4988.118,5112.132,0.006,0.013,0,16,56
2024-12-25 13:45,4988.136,5112.132,0.006,0.013,0,16,55
2024-12-25 14:00,4988.154,5112.132,0.006,0.013,0,16,55
2024-12-25 14:15,4988.172,5112.132,0.006,0.013,0,16,55
2024-12-25 14:30,4988.190,5112.132,0.006,0.013,0,132,54
2024-12-25 14:45,4988.236,5112.132,0.006,0.013,0,121,54
2024-12-25 15:00,4988.279,5112.132,0.006,0.013,0,93,54
2024-12-25 15:15,4988.303,5112.132,0.006,0.013,0,16,54
2024-12-25 15:30,4988.321,5112.132,0.006,0.013,0,123,56
2024-12-25 15:45,4988.356,5112.132,0.006,0.013,0,123,54
2024-12-25 16:00,4988.392,5112.132,0.006,0.013,0,16,53
2024-12-25 16:15,4988.410,5112.132,0.006,0.013,0,16,53
2024-12-25 16:30,4988.427,5112.132,0.006,0.013,0,131,52
2024-12-25 16:45,4988.472,5112.132,0.006,0.013,0,122,52
2024-12-25 17:00,4988.497,5112.132,0.006,0.013,0,16,53
2024-12-25 17:15,4988.515,5112.132,0.006,0.013,0,127,55
2024-12-25 17:30,4988.543,5112.132,0.006,0.013,0,122,52
2024-12-25 17:45,4988.586,5112.132,0.006,0.013,0,16,53
2024-12-25 18:00,4988.603,5112.132,0.006,0.013,0,16,53
2024-12-25 18:15,4988.620,5112.132,0.006,0.013,0,127,54
2024-12-25 18:30,4988.657,5112.132,0.006,0.013,0,122,63
2024-12-25 18:45,4988.694,5112.132,0.006,0.013,0,16,54
2024-12-25 19:00,4988.711,5112.132,0.006,0.013,0,30,56
2024-12-25 19:15,4988.731,5112.132,0.006,0.013,0,127,54
2024-12-25 19:30,4988.774,5112.132,0.006,0.013,0,121,53
2024-12-25 19:45,4988.802,5112.132,0.006,0.013,0,16,53
2024-12-25 20:00,4988.819,5112.132,0.006,0.013,0,103,54
2024-12-25 20:15,4988.846,5112.132,0.006,0.013,0,123,53
2024-12-25 20:30,4988.888,5112.132,0.006,0.013,0,42,55
2024-12-25 20:45,4988.908,5112.132,0.006,0.013,0,16,55
2024-12-25 21:00,4988.926,5112.132,0.006,0.013,0,16,56
2024-12-25 21:15,4988.944,5112.132,0.006,0.013,0,16,54
2024-12-25 21:30,4988.962,5112.132,0.006,0.013,0,32,55
2024-12-25 21:45,4988.982,5112.132,0.006,0.013,0,133,57
2024-12-25 22:00,4989.026,5112.132,0.006,0.013,0,121,55
2024-12-25 22:15,4989.071,5112.132,0.006,0.013,0,91,55
2024-12-25 22:30,4989.093,5112.132,0.006,0.013,0,15,56
2024-12-25 22:45,4989.111,5112.132,0.006,0.013,0,122,54
2024-12-25 23:00,4989.145,5112.132,0.006,0.013,0,122,53
2024-12-25 23:15,4989.182,5112.132,0.006,0.013,0,15,53
2024-12-25 23:30,4989.198,5112.132,0.006,0.013,0,16,54
2024-12-25 23:45,4989.218,5112.132,0.006,0.013,0,128,54
2024-12-26 00:00,4989.261,5112.132,0.006,0.013,0,122,53
2024-12-26 00:15,4989.290,5112.132,0.006,0.013,0,15,53
2024-12-26 00:30,4989.306,5112.132,0.006,0.013,0,101,52
2024-12-26 00:45,4989.333,5112.132,0.006,0.013,0,122,52
2024-12-26 01:00,4989.376,5112.132,0.006,0.013,0,41,52
2024-12-26 01:15,4989.395,5112.132,0.006,0.013,0,15,53
2024-12-26 01:30,4989.411,5112.132,0.006,0.013,0,122,53
2024-12-26 01:45,4989.447,5112.132,0.006,0.013,0,122,53
2024-12-26 02:00,4989.483,5112.132,0.006,0.013,0,16,53
2024-12-26 02:15,4989.501,5112.132,0.006,0.013,0,16,55
2024-12-26 02:30,4989.518,5112.132,0.006,0.013,0,122,52
2024-12-26 02:45,4989.562,5112.132,0.006,0.013,0,122,52
2024-12-26 03:00,4989.589,5112.132,0.006,0.013,0,16,54
2024-12-26 03:15,4989.607,5112.132,0.006,0.013,0,100,52
2024-12-26 03:30,4989.632,5112.132,0.006,0.013,0,123,55
2024-12-26 03:45,4989.677,5112.132,0.006,0.013,0,61,53
2024-12-26 04:00,4989.696,5112.132,0.006,0.013,0,16,53
2024-12-26 04:15,4989.714,5112.132,0.006,0.013,0,16,55
2024-12-26 04:30,4989.731,5112.132,0.006,0.013,0,16,55
2024-12-26 04:45,4989.749,5112.132,0.006,0.013,0,16,55
2024-12-26 05:00,4989.768,5112.132,0.006,0.013,0,130,53
2024-12-26 05:15,4989.813,5112.132,0.006,0.013,0,120,52
2024-12-26 05:30,4989.855,5112.132,0.006,0.013,0,41,52
2024-12-26 05:45,4989.874,5112.132,0.006,0.013,0,15,52
2024-12-26 06:00,4989.891,5112.132,0.006,0.013,0,122,52
2024-12-26 06:15,4989.930,5112.132,0.006,0.013,0,121,53
2024-12-26 06:30,4989.962,5112.132,0.006,0.013,0,15,52
2024-12-26 06:45,4989.980,5112.132,0.006,0.013,0,67,52
2024-12-26 07:00,4990.001,5112.132,0.006,0.013,0,122,53
2024-12-26 07:15,4990.046,5112.132,0.006,0.013,0,75,54
2024-12-26 07:30,4990.067,5112.132,0.006,0.013,0,16,52
2024-12-26 07:45,4990.084,5112.132,0.006,0.013,0,241,54
2024-12-26 08:00,4990.116,5112.132,0.006,0.013,0,122,53
2024-12-26 08:15,4990.157,5112.132,0.006,0.013,0,15,52
2024-12-26 08:30,4990.174,5112.132,0.006,0.013,0,15,53
2024-12-26 08:45,4990.191,5112.132,0.006,0.013,0,121,52
2024-12-26 09:00,4990.231,5112.132,0.006,0.013,0,122,53
2024-12-26 09:15,4990.262,5112.132,0.006,0.013,0,15,54
2024-12-26 09:30,4990.279,5112.132,0.006,0.013,0,75,55
2024-12-26 09:45,4990.303,5112.132,0.006,0.013,0,121,54
2024-12-26 10:00,4990.346,5112.132,0.006,0.013,0,81,54
2024-12-26 10:15,4990.369,5112.132,0.006,0.013,0,15,54
2024-12-26 10:30,4990.386,5112.132,0.006,0.013,0,123,54
2024-12-26 10:45,4990.418,5112.132,0.006,0.013,0,123,54
2024-12-26 11:00,4990.457,5112.132,0.006,0.013,0,16,54
2024-12-26 11:15,4990.475,5112.132,0.006,0.013,0,16,54
2024-12-26 11:30,4990.493,5112.132,0.006,0.013,0,16,54
2024-12-26 11:45,4990.511,5112.132,0.006,0.013,0,16,54
2024-12-26 12:00,4990.528,5112.132,0.006,0.013,0,103,54
2024-12-26 12:15,4990.556,5112.132,0.006,0.013,0,121,53
2024-12-26 12:30,4990.599,5112.132,0.006,0.013,0,121,54
2024-12-26 12:45,4990.637,5112.132,0.006,0.013,0,16,54
2024-12-26 13:00,4990.654,5112.132,0.006,0.013,0,206,55
2024-12-26 13:15,4990.675,5112.132,0.006,0.013,0,126,55
2024-12-26 13:30,4990.718,5112.132,0.006,0.013,0,94,54
2024-12-26 13:45,4990.743,5112.132,0.006,0.013,0,15,54
2024-12-26 14:00,4990.760,5112.132,0.006,0.013,0,123,55
2024-12-26 14:15,4990.792,5112.132,0.006,0.013,0,122,54
2024-12-26 14:30,4990.832,5112.132,0.006,0.013,0,15,54
2024-12-26 14:45,4990.850,5112.132,0.006,0.013,0,16,55
2024-12-26 15:00,4990.867,5112.132,0.006,0.013,0,276,55
2024-12-26 15:15,4990.910,5112.132,0.006,0.013,0,122,54
2024-12-26 15:30,4990.940,5112.132,0.006,0.013,0,16,54
2024-12-26 15:45,4990.958,5112.132,0.006,0.013,0,85,57
2024-12-26 16:00,4990.981,5112.132,0.006,0.013,0,122,54
2024-12-26 16:15,4991.026,5112.132,0.006,0.013,0,60,54
2024-12-26 16:30,4991.046,5112.132,0.006,0.013,0,15,53
2024-12-26 16:45,4991.064,5112.132,0.006,0.013,0,121,55
2024-12-26 17:00,4991.096,5112.132,0.006,0.013,0,121,57
2024-12-26 17:15,4991.137,5112.132,0.006,0.013,0,15,56
2024-12-26 17:30,4991.154,5112.132,0.006,0.013,0,16,53
2024-12-26 17:45,4991.172,5112.132,0.006,0.013,0,121,53
2024-12-26 18:00,4991.212,5112.132,0.006,0.013,0,122,53
2024-12-26 18:15,4991.242,5112.132,0.006,0.013,0,16,53
2024-12-26 18:30,4991.259,5112.132,0.006,0.013,0,15,53
2024-12-26 18:45,4991.277,5112.132,0.006,0.013,0,15,53
2024-12-26 19:00,4991.294,5112.132,0.006,0.013,0,15,53
2024-12-26 19:15,4991.311,5112.132,0.006,0.013,0,120,52
2024-12-26 19:30,4991.346,5112.132,0.006,0.013,0,121,52
2024-12-26 19:45,4991.390,5112.132,0.006,0.013,0,119,53
2024-12-26 20:00,4991.418,5112.132,0.006,0.013,0,15,53
2024-12-26 20:15,4991.436,5112.132,0.006,0.013,0,126,54
2024-12-26 20:30,4991.464,5112.132,0.006,0.013,0,122,53
2024-12-26 20:45,4991.506,5112.132,0.006,0.013,0,15,53
2024-12-26 21:00,4991.523,5112.132,0.006,0.013,0,15,53
2024-12-26 21:15,4991.540,5112.132,0.006,0.013,0,123,56
2024-12-26 21:30,4991.580,5112.132,0.006,0.013,0,122,53
2024-12-26 21:45,4991.611,5112.132,0.006,0.013,0,15,54
2024-12-26 22:00,4991.628,5112.132,0.006,0.013,0,76,53
2024-12-26 22:15,4991.652,5112.132,0.006,0.013,0,122,53
2024-12-26 22:30,4991.695,5112.132,0.006,0.013,0,68,53
2024-12-26 22:45,4991.717,5112.132,0.006,0.013,0,15,53
2024-12-26 23:00,4991.733,5112.132,0.006,0.013,0,122,53
2024-12-26 23:15,4991.767,5112.132,0.006,0.013,0,121,53
2024-12-26 23:30,4991.808,5112.132,0.006,0.013,0,15,53
2024-12-26 23:45,4991.825,5112.132,0.006,0.013,0,15,55
2024-12-27 00:00,4991.842,5112.132,0.006,0.013,0,126,52
2024-12-27 00:15,4991.881,5112.132,0.006,0.013,0,122,55
2024-12-27 00:30,4991.913,5112.132,0.006,0.013,0,15,55
2024-12-27 00:45,4991.930,5112.132,0.006,0.013,0,32,54
2024-12-27 01:00,4991.950,5112.132,0.006,0.013,0,127,54
2024-12-27 01:15,4991.995,5112.132,0.006,0.013,0,106,54
2024-12-27 01:30,4992.019,5112.132,0.006,0.013,0,15,54
2024-12-27 01:45,4992.037,5112.132,0.006,0.013,0,15,54
2024-12-27 02:00,4992.054,5112.132,0.006,0.013,0,15,52
2024-12-27 02:15,4992.071,5112.132,0.006,0.013,0,15,56
2024-12-27 02:30,4992.088,5112.132,0.006,0.013,0,122,67
2024-12-27 02:45,4992.132,5112.132,0.006,0.013,0,122,55
2024-12-27 03:00,4992.175,5112.132,0.006,0.013,0,80,55
2024-12-27 03:15,4992.198,5112.132,0.006,0.013,0,15,54
2024-12-27 03:30,4992.215,5112.132,0.006,0.013,0,122,54
2024-12-27 03:45,4992.251,5112.132,0.006,0.013,0,122,53
2024-12-27 04:00,4992.287,5112.132,0.006,0.013,0,15,53
2024-12-27 04:15,4992.304,5112.132,0.006,0.013,0,15,55
2024-12-27 04:30,4992.321,5112.132,0.006,0.013,0,123,53
2024-12-27 04:45,4992.367,5112.132,0.006,0.013,0,121,53
2024-12-27 05:00,4992.392,5112.132,0.006,0.013,0,15,53
2024-12-27 05:15,4992.410,5112.132,0.006,0.013,0,128,53
2024-12-27 05:30,4992.437,5112.132,0.006,0.013,0,122,53
2024-12-27 05:45,4992.480,5112.132,0.006,0.013,0,15,52
2024-12-27 06:00,4992.497,5112.132,0.006,0.013,0,15,53
2024-12-27 06:15,4992.515,5112.132,0.006,0.013,0,127,57
2024-12-27 06:30,4992.552,5112.132,0.006,0.013,0,122,54
2024-12-27 06:45,4992.586,5112.132,0.006,0.013,0,15,54
2024-12-27 07:00,4992.603,5112.132,0.006,0.013,0,15,53
2024-12-27 07:15,4992.603,5112.152,0.006,0.013,0,130,52
2024-12-27 07:30,4992.603,5112.195,0.006,0.013,0,120,52
2024-12-27 07:45,4992.603,5112.221,0.006,0.013,0,15,54
2024-12-27 08:00,4992.603,5112.238,0.006,0.013,0,115,54
2024-12-27 08:15,4992.603,5112.266,0.006,0.013,0,122,55
2024-12-27 08:30,4992.603,5112.308,0.006,0.013,0,41,52
2024-12-27 08:45,4992.603,5112.327,0.006,0.013,0,15,54
2024-12-27 09:00,4992.603,5112.344,0.006,0.013,0,15,54
2024-12-27 09:15,4992.603,5112.362,0.006,0.013,0,15,55
2024-12-27 09:30,4992.603,5112.379,0.006,0.013,0,32,54
2024-12-27 09:45,4992.603,5112.399,0.006,0.013,0,128,54
2024-12-27 10:00,4992.603,5112.442,0.006,0.013,0,119,54
2024-12-27 10:15,4992.603,5112.486,0.006,0.013,0,89,56
2024-12-27 10:30,4992.603,5112.509,0.006,0.013,0,15,54
2024-12-27 10:45,4992.603,5112.527,0.006,0.013,0,121,58
2024-12-27 11:00,4992.603,5112.561,0.006,0.013,0,122,56
2024-12-27 11:15,4992.603,5112.599,0.006,0.013,0,16,54
2024-12-27 11:30,4992.603,5112.616,0.006,0.013,0,16,54
2024-12-27 11:45,4992.603,5112.635,0.006,0.013,0,130,54
2024-12-27 12:00,4992.603,5112.679,0.006,0.013,0,122,54
2024-12-27 12:15,4992.603,5112.706,0.006,0.013,0,16,54
2024-12-27 12:30,4992.603,5112.723,0.006,0.013,0,128,54
2024-12-27 12:45,4992.603,5112.753,0.006,0.013,0,122,55
2024-12-27 13:00,4992.603,5112.795,0.006,0.013,0,16,56
2024-12-27 13:15,4992.603,5112.813,0.006,0.013,0,16,54
2024-12-27 13:30,4992.603,5112.831,0.006,0.013,0,129,54
2024-12-27 13:45,4992.603,5112.869,0.006,0.013,0,122,55
2024-12-27 14:00,4992.603,5112.902,0.006,0.013,0,16,54
2024-12-27 14:15,4992.603,5112.920,0.006,0.013,0,15,54
2024-12-27 14:30,4992.603,5112.938,0.006,0.013,0,129,53
2024-12-27 14:45,4992.603,5112.983,0.006,0.013,0,121,55
2024-12-27 15:00,4992.603,5113.009,0.006,0.013,0,15,54
2024-12-27 15:15,4992.603,5113.027,0.006,0.013,0,113,54
2024-12-27 15:30,4992.603,5113.052,0.006,0.013,0,121,55
2024-12-27 15:45,4992.603,5113.097,0.006,0.013,0,30,54
2024-12-27 16:00,4992.603,5113.115,0.006,0.013,0,15,56
2024-12-27 16:15,4992.603,5113.133,0.006,0.013,0,16,54
2024-12-27 16:30,4992.603,5113.151,0.006,0.013,0,15,53
2024-12-27 16:45,4992.603,5113.168,0.006,0.013,0,15,54
2024-12-27 17:00,4992.603,5113.186,0.006,0.013,0,131,54
2024-12-27 17:15,4992.603,5113.232,0.006,0.013,0,120,54
2024-12-27 17:30,4992.603,5113.274,0.006,0.013,0,41,55
2024-12-27 17:45,4992.603,5113.295,0.006,0.013,0,15,53
2024-12-27 18:00,4992.603,5113.312,0.006,0.013,0,126,53
2024-12-27 18:15,4992.603,5113.350,0.006,0.013,0,121,53
2024-12-27 18:30,4992.603,5113.382,0.006,0.013,0,15,53
2024-12-27 18:45,4992.603,5113.400,0.006,0.013,0,70,53
2024-12-27 19:00,4992.603,5113.421,0.006,0.013,0,123,53
2024-12-27 19:15,4992.603,5113.466,0.006,0.013,0,90,54
2024-12-27 19:30,4992.603,5113.488,0.006,0.013,0,15,53
2024-12-27 19:45,4992.603,5113.506,0.006,0.013,0,123,53
2024-12-27 20:00,4992.603,5113.536,0.006,0.013,0,122,52
2024-12-27 20:15,4992.603,5113.576,0.006,0.013,0,15,52
2024-12-27 20:30,4992.603,5113.593,0.006,0.013,0,15,53
2024-12-27 20:45,4992.603,5113.611,0.006,0.013,0,123,53
2024-12-27 21:00,4992.603,5113.649,0.006,0.013,0,120,52
2024-12-27 21:15,4992.603,5113.681,0.006,0.013,0,15,53
2024-12-27 21:30,4992.603,5113.698,0.006,0.013,0,46,54
2024-12-27 21:45,4992.603,5113.720,0.006,0.013,0,123,54
2024-12-27 22:00,4992.603,5113.764,0.006,0.013,0,94,53
2024-12-27 22:15,4992.603,5113.787,0.006,0.013,0,16,53
2024-12-27 22:30,4992.603,5113.804,0.006,0.013,0,126,53
2024-12-27 22:45,4992.603,5113.834,0.006,0.013,0,122,53
2024-12-27 23:00,4992.603,5113.875,0.006,0.013,0,15,54
2024-12-27 23:15,4992.621,5113.875,0.006,0.013,0,15,57
2024-12-27 23:30,4992.638,5113.875,0.006,0.013,0,15,54
2024-12-27 23:45,4992.656,5113.875,0.006,0.013,0,15,54
2024-12-28 00:00,4992.673,5113.875,0.006,0.013,0,49,57
2024-12-28 00:15,4992.696,5113.875,0.006,0.013,0,125,54
2024-12-28 00:30,4992.739,5113.875,0.006,0.013,0,121,54
2024-12-28 00:45,4992.783,5113.875,0.006,0.013,0,15,54
2024-12-28 01:00,4992.800,5113.875,0.006,0.013,0,15,54
2024-12-28 01:15,4992.817,5113.875,0.006,0.013,0,122,56
2024-12-28 01:30,4992.857,5113.875,0.006,0.013,0,122,52
2024-12-28 01:45,4992.888,5113.875,0.006,0.013,0,15,53
2024-12-28 02:00,4992.905,5113.875,0.006,0.013,0,74,53
2024-12-28 02:15,4992.929,5113.875,0.006,0.013,0,123,52
2024-12-28 02:30,4992.972,5113.875,0.006,0.013,0,82,53
2024-12-28 02:45,4992.994,5113.875,0.006,0.013,0,16,55
2024-12-28 03:00,4993.011,5113.875,0.006,0.013,0,123,52
2024-12-28 03:15,4993.043,5113.875,0.006,0.013,0,122,55
2024-12-28 03:30,4993.083,5113.875,0.006,0.013,0,15,52
2024-12-28 03:45,4993.100,5113.875,0.006,0.013,0,15,52
2024-12-28 04:00,4993.117,5113.875,0.006,0.013,0,121,53
2024-12-28 04:15,4993.157,5113.875,0.006,0.013,0,120,55
2024-12-28 04:30,4993.189,5113.875,0.006,0.013,0,15,52
2024-12-28 04:45,4993.206,5113.875,0.006,0.013,0,34,52
2024-12-28 05:00,4993.225,5113.875,0.006,0.013,0,126,53
2024-12-28 05:15,4993.269,5113.875,0.006,0.013,0,120,52
2024-12-28 05:30,4993.294,5113.875,0.006,0.013,0,15,53
2024-12-28 05:45,4993.311,5113.875,0.006,0.013,0,128,52
2024-12-28 06:00,4993.337,5113.875,0.006,0.013,0,120,52
2024-12-28 06:15,4993.382,5113.875,0.006,0.013,0,30,52
2024-12-28 06:30,4993.399,5113.875,0.006,0.013,0,15,53
2024-12-28 06:45,4993.416,5113.875,0.006,0.013,0,15,52
2024-12-28 07:00,4993.433,5113.875,0.006,0.013,0,15,53
2024-12-28 07:15,4993.450,5113.875,0.006,0.013,0,15,52
2024-12-28 07:30,4993.468,5113.875,0.006,0.013,0,132,52
2024-12-28 07:45,4993.513,5113.875,0.006,0.013,0,120,52
2024-12-28 08:00,4993.555,5113.875,0.006,0.013,0,42,53
2024-12-28 08:15,4993.575,5113.875,0.006,0.013,0,16,53
2024-12-28 08:30,4993.592,5113.875,0.006,0.013,0,127,52
2024-12-28 08:45,4993.630,5113.875,0.006,0.013,0,122,53
2024-12-28 09:00,4993.663,5113.875,0.006,0.013,0,16,54
2024-12-28 09:15,4993.681,5113.875,0.006,0.013,0,33,54
2024-12-28 09:30,4993.700,5113.875,0.006,0.013,0,126,54
2024-12-28 09:45,4993.746,5113.875,0.006,0.013,0,120,54
2024-12-28 10:00,4993.770,5113.875,0.006,0.013,0,15,54
2024-12-28 10:15,4993.788,5113.875,0.006,0.013,0,129,54
2024-12-28 10:30,4993.816,5113.875,0.006,0.013,0,122,70
2024-12-28 10:45,4993.861,5113.875,0.006,0.013,0,15,55
2024-12-28 11:00,4993.878,5113.875,0.006,0.013,0,15,56
2024-12-28 11:15,4993.896,5113.875,0.006,0.013,0,120,54
2024-12-28 11:30,4993.931,5113.875,0.006,0.013,0,121,54
2024-12-28 11:45,4993.968,5113.875,0.006,0.013,0,15,54
2024-12-28 12:00,4993.985,5113.875,0.006,0.013,0,15,54
2024-12-28 12:15,4994.003,5113.875,0.006,0.013,0,120,54
2024-12-28 12:30,4994.045,5113.875,0.006,0.013,0,120,54
2024-12-28 12:45,4994.075,5113.875,0.006,0.013,0,15,54
2024-12-28 13:00,4994.093,5113.875,0.006,0.013,0,76,54
2024-12-28 13:15,4994.116,5113.875,0.006,0.013,0,120,55
2024-12-28 13:30,4994.159,5113.875,0.006,0.013,0,80,54
2024-12-28 13:45,4994.183,5113.875,0.006,0.013,0,15,54
2024-12-28 14:00,4994.200,5113.875,0.006,0.013,0,15,54
2024-12-28 14:15,4994.217,5113.875,0.006,0.013,0,15,54
2024-12-28 14:30,4994.235,5113.875,0.006,0.013,0,15,54
2024-12-28 14:45,4994.252,5113.875,0.006,0.013,0,122,55
2024-12-28 15:00,4994.292,5113.875,0.006,0.013,0,120,55
2024-12-28 15:15,4994.337,5113.875,0.006,0.013,0,117,56
2024-12-28 15:30,4994.361,5113.875,0.006,0.013,0,15,55
2024-12-28 15:45,4994.379,5113.875,0.006,0.013,0,119,56
2024-12-28 16:00,4994.410,5113.875,0.006,0.013,0,121,57
2024-12-28 16:15,4994.450,5113.875,0.006,0.013,0,15,54
2024-12-28 16:30,4994.468,5113.875,0.006,0.013,0,15,53
2024-12-28 16:45,4994.485,5113.875,0.006,0.013,0,121,53
2024-12-28 17:00,4994.526,5113.875,0.006,0.013,0,121,53
2024-12-28 17:15,4994.556,5113.875,0.006,0.013,0,16,53
2024-12-28 17:30,4994.573,5113.875,0.006,0.013,0,75,53
2024-12-28 17:45,4994.596,5113.875,0.006,0.013,0,121,52
2024-12-28 18:00,4994.639,5113.875,0.006,0.013,0,80,53
2024-12-28 18:15,4994.662,5113.875,0.006,0.013,0,15,53
2024-12-28 18:30,4994.679,5113.875,0.006,0.013,0,123,52
2024-12-28 18:45,4994.709,5113.875,0.006,0.013,0,120,52
2024-12-28 19:00,4994.750,5113.875,0.006,0.013,0,15,53
2024-12-28 19:15,4994.768,5113.875,0.006,0.013,0,15,54
2024-12-28 19:30,4994.785,5113.875,0.006,0.013,0,128,53
2024-12-28 19:45,4994.821,5113.875,0.006,0.013,0,121,53
2024-12-28 20:00,4994.856,5113.875,0.006,0.013,0,15,53
2024-12-28 20:15,4994.874,5113.875,0.006,0.013,0,15,53
2024-12-28 20:30,4994.890,5113.875,0.006,0.013,0,120,52
2024-12-28 20:45,4994.933,5113.875,0.006,0.013,0,120,53
