EAN;Datum;Van;Tot;Btw-percentage;Verbruik: Beginstand;Verbruik: Eindstand;Verbruik in kWh;Marktprijs (excl btw) in EUR/kWh;Verbruik: Inkoopvergoeding (excl btw) in EUR/kWh;Kosten in EUR (marktprijs * verbruik) (excl btw);Kosten in EUR ((Marktprijs + inkoopvergoeding) * verbruik) (excl btw);Kosten in EUR ((marktprijs + inkoopvergoeding) * verbruik) (incl btw);Teruglevering: Beginstand;Teruglevering: Eindstand;Teruglevering in kWh;Teruglevering: Inkoopvergoeding (excl btw) in EUR/kWh;Teruglevering: Opbrengst in EUR (marktprijs * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (excl btw);Teruglevering: Opbrengst in EUR ((marktprijs – inkoopvergoeding) * teruglevering) (incl btw)
871687460010148427;2025-03-01;00:00;01:00;21%;10.434,818;10.434,938;0,12000;0,12647;0,01500;0,01518;0,01698;0,02054;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;01:00;02:00;21%;10.434,938;10.435,023;0,08500;0,11947;0,01500;0,01015;0,01143;0,01383;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;02:00;03:00;21%;10.435,023;10.435,157;0,13400;0,11661;0,01500;0,01563;0,01764;0,02134;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;03:00;04:00;21%;10.435,157;10.435,274;0,11700;0,10990;0,01500;0,01286;0,01461;0,01768;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;04:00;05:00;21%;10.435,274;10.435,393;0,11900;0,10805;0,01500;0,01286;0,01464;0,01772;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;05:00;06:00;21%;10.435,393;10.435,512;0,11900;0,11188;0,01500;0,01331;0,01510;0,01827;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;06:00;07:00;21%;10.435,512;10.435,631;0,11900;0,11710;0,01500;0,01393;0,01572;0,01902;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;07:00;08:00;21%;10.435,631;10.435,76;0,12900;0,13382;0,01500;0,01726;0,01920;0,02323;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;08:00;09:00;21%;10.435,76;10.435,894;0,13400;0,13625;0,01500;0,01826;0,02027;0,02452;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;09:00;10:00;21%;10.435,894;10.436,024;0,13000;0,13348;0,01500;0,01735;0,01930;0,02336;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;10:00;11:00;21%;10.436,024;10.436,283;0,25900;0,11944;0,01500;0,03093;0,03482;0,04213;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;11:00;12:00;21%;10.436,283;10.437,094;0,81100;0,10643;0,01500;0,08631;0,09848;0,11916;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;12:00;13:00;21%;10.437,094;10.437,248;0,15400;0,09863;0,01500;0,01519;0,01750;0,02117;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;13:00;14:00;21%;10.437,248;10.437,376;0,12800;0,09141;0,01500;0,01170;0,01362;0,01648;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;14:00;15:00;21%;10.437,376;10.437,569;0,19300;0,08910;0,01500;0,01720;0,02009;0,02431;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;15:00;16:00;21%;10.437,569;10.438,341;0,77200;0,09640;0,01500;0,07442;0,08600;0,10406;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;16:00;17:00;21%;10.438,341;10.438,767;0,42600;0,11354;0,01500;0,04837;0,05476;0,06626;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;17:00;18:00;21%;10.438,767;10.438,996;0,22900;0,13481;0,01500;0,03087;0,03431;0,04151;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;18:00;19:00;21%;10.438,996;10.439,239;0,24300;0,15200;0,01500;0,03694;0,04058;0,04910;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;19:00;20:00;21%;10.439,239;10.439,542;0,30300;0,14676;0,01500;0,04447;0,04901;0,05931;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;20:00;21:00;21%;10.439,542;10.439,756;0,21400;0,13341;0,01500;0,02855;0,03176;0,03843;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;21:00;22:00;21%;10.439,756;10.440,035;0,27900;0,12543;0,01500;0,03499;0,03918;0,04741;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;22:00;23:00;21%;10.440,035;10.440,187;0,15200;0,12203;0,01500;0,01855;0,02083;0,02520;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-01;23:00;00:00;21%;10.440,187;10.440,316;0,12900;0,11992;0,01500;0,01547;0,01740;0,02106;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;00:00;01:00;21%;10.440,316;10.440,436;0,12000;0,12397;0,01500;0,01488;0,01668;0,02018;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;01:00;02:00;21%;10.440,436;10.440,554;0,11800;0,10772;0,01500;0,01271;0,01448;0,01752;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;02:00;03:00;21%;10.440,554;10.440,673;0,11900;0,09941;0,01500;0,01183;0,01361;0,01647;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;03:00;04:00;21%;10.440,673;10.440,791;0,11800;0,09319;0,01500;0,01100;0,01277;0,01545;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;04:00;05:00;21%;10.440,791;10.440,91;0,11900;0,09449;0,01500;0,01124;0,01303;0,01577;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;05:00;06:00;21%;10.440,91;10.441,045;0,13500;0,09430;0,01500;0,01273;0,01476;0,01785;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;06:00;07:00;21%;10.441,045;10.441,163;0,11800;0,09643;0,01500;0,01138;0,01315;0,01591;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;07:00;08:00;21%;10.441,163;10.441,281;0,11800;0,10300;0,01500;0,01215;0,01392;0,01685;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;08:00;09:00;21%;10.441,281;10.441,531;0,25000;0,10323;0,01500;0,02581;0,02956;0,03576;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;09:00;10:00;21%;10.441,531;10.441,767;0,23600;0,08900;0,01500;0,02100;0,02454;0,02970;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;10:00;11:00;21%;10.441,767;10.441,917;0,15000;0,06830;0,01500;0,01025;0,01250;0,01512;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;11:00;12:00;21%;10.441,917;10.442,153;0,23600;0,04900;0,01500;0,01156;0,01510;0,01828;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;12:00;13:00;21%;10.442,153;10.444,51;2,35700;0,02750;0,01500;0,06482;0,10017;0,12121;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;13:00;14:00;21%;10.444,51;10.446,445;1,93500;-0,00300;0,01500;-0,00581;0,02322;0,02810;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;14:00;15:00;21%;10.446,445;10.446,892;0,44700;-0,00386;0,01500;-0,00173;0,00498;0,00603;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;15:00;16:00;21%;10.446,892;10.447,375;0,48300;0,05070;0,01500;0,02449;0,03173;0,03840;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;16:00;17:00;21%;10.447,375;10.448,563;1,18800;0,07990;0,01500;0,09492;0,11274;0,13642;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;17:00;18:00;21%;10.448,563;10.448,896;0,33300;0,12202;0,01500;0,04063;0,04563;0,05521;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;18:00;19:00;21%;10.448,896;10.449,23;0,33400;0,14105;0,01500;0,04711;0,05212;0,06307;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;19:00;20:00;21%;10.449,23;10.449,717;0,48700;0,14638;0,01500;0,07129;0,07859;0,09510;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;20:00;21:00;21%;10.449,717;10.450,051;0,33400;0,13335;0,01500;0,04454;0,04955;0,05995;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;21:00;22:00;21%;10.450,051;10.450,327;0,27600;0,12044;0,01500;0,03324;0,03738;0,04523;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;22:00;23:00;21%;10.450,327;10.450,487;0,16000;0,12086;0,01500;0,01934;0,02174;0,02630;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-02;23:00;00:00;21%;10.450,487;10.450,619;0,13200;0,11283;0,01500;0,01489;0,01687;0,02042;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;00:00;01:00;21%;10.450,619;10.450,775;0,15600;0,10828;0,01500;0,01689;0,01923;0,02327;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;01:00;02:00;21%;10.450,775;10.450,937;0,16200;0,10385;0,01500;0,01682;0,01925;0,02330;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;02:00;03:00;21%;10.450,937;10.451,052;0,11500;0,10293;0,01500;0,01184;0,01356;0,01641;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;03:00;04:00;21%;10.451,052;10.451,216;0,16400;0,09980;0,01500;0,01637;0,01883;0,02278;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;04:00;05:00;21%;10.451,216;10.451,377;0,16100;0,10347;0,01500;0,01666;0,01907;0,02308;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;05:00;06:00;21%;10.451,377;10.451,532;0,15500;0,11681;0,01500;0,01811;0,02043;0,02472;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;06:00;07:00;21%;10.451,532;10.451,676;0,14400;0,13755;0,01500;0,01981;0,02197;0,02658;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;07:00;08:00;21%;10.451,676;10.451,827;0,15100;0,16300;0,01500;0,02461;0,02688;0,03252;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;08:00;09:00;21%;10.451,827;10.451,998;0,17100;0,14600;0,01500;0,02497;0,02753;0,03331;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;09:00;10:00;21%;10.451,998;10.452,152;0,15400;0,09000;0,01500;0,01386;0,01617;0,01957;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;10:00;11:00;21%;10.452,152;10.452,606;0,45400;0,08000;0,01500;0,03632;0,04313;0,05219;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;11:00;12:00;21%;10.452,606;10.452,789;0,18300;0,00640;0,01500;0,00117;0,00392;0,00474;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;12:00;13:00;21%;10.452,789;10.453,447;0,65800;0,00033;0,01500;0,00022;0,01009;0,01221;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;13:00;14:00;21%;10.453,447;10.453,665;0,21800;-0,00176;0,01500;-0,00038;0,00289;0,00349;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;14:00;15:00;21%;10.453,665;10.453,902;0,23700;0,06047;0,01500;0,01433;0,01789;0,02164;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;15:00;16:00;21%;10.453,902;10.454,115;0,21300;0,08347;0,01500;0,01778;0,02097;0,02538;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;16:00;17:00;21%;10.454,115;10.454,321;0,20600;0,10630;0,01500;0,02190;0,02499;0,03024;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;17:00;18:00;21%;10.454,321;10.454,884;0,56300;0,14275;0,01500;0,08037;0,08881;0,10746;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;18:00;19:00;21%;10.454,884;10.455,047;0,16300;0,18005;0,01500;0,02935;0,03179;0,03847;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;19:00;20:00;21%;10.455,047;10.455,245;0,19800;0,17582;0,01500;0,03481;0,03778;0,04572;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;20:00;21:00;21%;10.455,245;10.455,551;0,30600;0,15028;0,01500;0,04599;0,05058;0,06120;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;21:00;22:00;21%;10.455,551;10.455,722;0,17100;0,12739;0,01500;0,02178;0,02435;0,02946;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;22:00;23:00;21%;10.455,722;10.455,852;0,13000;0,12510;0,01500;0,01626;0,01821;0,02204;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-03;23:00;00:00;21%;10.455,852;10.455,948;0,09600;0,12279;0,01500;0,01179;0,01323;0,01601;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;00:00;01:00;21%;10.455,948;10.456,078;0,13000;0,12129;0,01500;0,01577;0,01772;0,02144;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;01:00;02:00;21%;10.456,078;10.456,205;0,12700;0,10976;0,01500;0,01394;0,01584;0,01917;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;02:00;03:00;21%;10.456,205;10.456,33;0,12500;0,10399;0,01500;0,01300;0,01487;0,01800;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;03:00;04:00;21%;10.456,33;10.456,454;0,12400;0,10495;0,01500;0,01301;0,01487;0,01800;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;04:00;05:00;21%;10.456,454;10.456,578;0,12400;0,10062;0,01500;0,01248;0,01434;0,01735;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;05:00;06:00;21%;10.456,578;10.456,701;0,12300;0,11039;0,01500;0,01358;0,01542;0,01866;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;06:00;07:00;21%;10.456,701;10.456,804;0,10300;0,13811;0,01500;0,01423;0,01577;0,01908;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;07:00;08:00;21%;10.456,804;10.456,966;0,16200;0,16962;0,01500;0,02748;0,02991;0,03619;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;08:00;09:00;21%;10.456,966;10.457,267;0,30100;0,14195;0,01500;0,04273;0,04724;0,05716;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;09:00;10:00;21%;10.457,267;10.457,554;0,28700;0,12200;0,01500;0,03501;0,03932;0,04758;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;10:00;11:00;21%;10.457,554;10.457,836;0,28200;0,08997;0,01500;0,02537;0,02960;0,03582;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;11:00;12:00;21%;10.457,836;10.458,117;0,28100;0,03000;0,01500;0,00843;0,01265;0,01530;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;12:00;13:00;21%;10.458,117;10.458,398;0,28100;-0,00300;0,01500;-0,00084;0,00337;0,00408;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;13:00;14:00;21%;10.458,398;10.458,679;0,28100;0,00404;0,01500;0,00114;0,00535;0,00647;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;14:00;15:00;21%;10.458,679;10.458,963;0,28400;0,05178;0,01500;0,01471;0,01897;0,02295;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;15:00;16:00;21%;10.458,963;10.459,254;0,29100;0,08152;0,01500;0,02372;0,02809;0,03399;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;16:00;17:00;21%;10.459,254;10.459,52;0,26600;0,10900;0,01500;0,02899;0,03298;0,03991;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;17:00;18:00;21%;10.459,52;10.459,775;0,25500;0,14258;0,01500;0,03636;0,04018;0,04862;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;18:00;19:00;21%;10.459,775;10.460,776;1,00100;0,17393;0,01500;0,17410;0,18912;0,22883;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;19:00;20:00;21%;10.460,776;10.461,97;1,19400;0,16395;0,01500;0,19576;0,21367;0,25854;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;20:00;21:00;21%;10.461,97;10.462,303;0,33300;0,13340;0,01500;0,04442;0,04942;0,05979;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;21:00;22:00;21%;10.462,303;10.462,515;0,21200;0,11485;0,01500;0,02435;0,02753;0,03331;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;22:00;23:00;21%;10.462,515;10.462,699;0,18400;0,11429;0,01500;0,02103;0,02379;0,02879;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-04;23:00;00:00;21%;10.462,699;10.462,859;0,16000;0,10729;0,01500;0,01717;0,01957;0,02368;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;00:00;01:00;21%;10.462,859;10.463,019;0,16000;0,09200;0,01500;0,01472;0,01712;0,02072;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;01:00;02:00;21%;10.463,019;10.463,186;0,16700;0,09290;0,01500;0,01551;0,01802;0,02180;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;02:00;03:00;21%;10.463,186;10.463,36;0,17400;0,08460;0,01500;0,01472;0,01733;0,02097;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;03:00;04:00;21%;10.463,36;10.463,507;0,14700;0,08032;0,01500;0,01181;0,01401;0,01695;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;04:00;05:00;21%;10.463,507;10.463,688;0,18100;0,08223;0,01500;0,01488;0,01760;0,02129;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;05:00;06:00;21%;10.463,688;10.463,854;0,16600;0,09237;0,01500;0,01533;0,01782;0,02157;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;06:00;07:00;21%;10.463,854;10.464,02;0,16600;0,11608;0,01500;0,01927;0,02176;0,02633;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;07:00;08:00;21%;10.464,02;10.464,195;0,17500;0,14049;0,01500;0,02459;0,02721;0,03293;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;08:00;09:00;21%;10.464,195;10.464,368;0,17300;0,14152;0,01500;0,02448;0,02708;0,03276;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;09:00;10:00;21%;10.464,368;10.464,601;0,23300;0,04423;0,01500;0,01031;0,01380;0,01670;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;10:00;11:00;21%;10.464,601;10.464,974;0,37300;-0,00624;0,01500;-0,00233;0,00327;0,00395;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;11:00;12:00;21%;10.464,974;10.465,321;0,34700;-0,01100;0,01500;-0,00382;0,00139;0,00168;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;12:00;13:00;21%;10.465,321;10.465,61;0,28900;-0,02035;0,01500;-0,00588;-0,00155;-0,00187;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;13:00;14:00;21%;10.465,61;10.466,695;1,08500;-0,00885;0,01500;-0,00960;0,00667;0,00807;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;14:00;15:00;21%;10.466,695;10.467,492;0,79700;-0,00200;0,01500;-0,00159;0,01036;0,01254;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;15:00;16:00;21%;10.467,492;10.467,67;0,17800;0,04838;0,01500;0,00861;0,01128;0,01365;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;16:00;17:00;21%;10.467,67;10.467,825;0,15500;0,08610;0,01500;0,01335;0,01567;0,01896;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;17:00;18:00;21%;10.467,825;10.467,964;0,13900;0,12709;0,01500;0,01767;0,01975;0,02390;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;18:00;19:00;21%;10.467,964;10.468,987;1,02300;0,14378;0,01500;0,14709;0,16243;0,19654;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;19:00;20:00;21%;10.468,987;10.470,388;1,40100;0,14616;0,01500;0,20477;0,22579;0,27320;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;20:00;21:00;21%;10.470,388;10.471,201;0,81300;0,12231;0,01500;0,09944;0,11163;0,13508;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;21:00;22:00;21%;10.471,201;10.471,474;0,27300;0,10792;0,01500;0,02946;0,03356;0,04060;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;22:00;23:00;21%;10.471,474;10.471,742;0,26800;0,10878;0,01500;0,02915;0,03317;0,04014;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-05;23:00;00:00;21%;10.471,742;10.471,996;0,25400;0,09739;0,01500;0,02474;0,02855;0,03454;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;00:00;01:00;21%;10.471,996;10.472,233;0,23700;0,08410;0,01500;0,01993;0,02349;0,02842;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;01:00;02:00;21%;10.472,233;10.472,469;0,23600;0,08414;0,01500;0,01986;0,02340;0,02831;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;02:00;03:00;21%;10.472,469;10.472,69;0,22100;0,08483;0,01500;0,01875;0,02206;0,02670;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;03:00;04:00;21%;10.472,69;10.472,912;0,22200;0,08459;0,01500;0,01878;0,02211;0,02675;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;04:00;05:00;21%;10.472,912;10.473,133;0,22100;0,09010;0,01500;0,01991;0,02323;0,02810;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;05:00;06:00;21%;10.473,133;10.473,362;0,22900;0,09353;0,01500;0,02142;0,02485;0,03007;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;06:00;07:00;21%;10.473,362;10.473,59;0,22800;0,13287;0,01500;0,03029;0,03371;0,04079;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;07:00;08:00;21%;10.473,59;10.473,912;0,32200;0,14724;0,01500;0,04741;0,05224;0,06321;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;08:00;09:00;21%;10.473,912;10.474,072;0,16000;0,10850;0,01500;0,01736;0,01976;0,02391;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;09:00;10:00;21%;10.474,072;10.474,223;0,15100;0,07872;0,01500;0,01189;0,01415;0,01712;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;10:00;11:00;21%;10.474,223;10.474,379;0,15600;0,05062;0,01500;0,00790;0,01024;0,01239;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;11:00;12:00;21%;10.474,379;10.474,536;0,15700;0,00158;0,01500;0,00025;0,00260;0,00315;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;12:00;13:00;21%;10.474,536;10.474,691;0,15500;-0,00447;0,01500;-0,00069;0,00163;0,00197;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;13:00;14:00;21%;10.474,691;10.474,839;0,14800;-0,00204;0,01500;-0,00030;0,00192;0,00232;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
871687460010148427;2025-03-06;14:00;15:00;21%;10.474,839;10.474,955;0,11600;0,01316;0,01500;0,00153;0,00327;0,00395;0,02;0,02;0,00000;0,01050;0,00000;0,00000;0,00000
